Party,Cases
Adhikar Vikas Party,0
Bhartiya Sarvjan Hitey Samaj Party,4
IND,0
IND,0
IND,0
SUCI(C),0
IND,0
SHS,0
IND,1
IND,0
IND,0
IND,0
IND,0
BJP,2
IND,2
IND,0
IND,0
NCP,1
IND,0
IND,0
Voters Party International,0
IND,0
Bhartiya Bhaichara Party,0
IND,0
Bahujan Mukti Party,0
IND,0
IND,0
Bahujan Maha Party,1
IND,0
INC,0
Naitik Party,0
IND,0
Uttarakhand Pragatisheel Party,0
AAP,0
BJP,1
SHS,0
Lok Sewa Dal,0
BJP,1
Bahujan Mukti Party,0
IND,0
IND,0
NCP,1
Aam Janta Party Rashtriya,0
BJP,1
IND,0
IND,10
IND,0
IND,0
INC,2
CPI(M),0
CPI(ML) Red Star,0
IND,0
IND,0
Anti Corruption Dynamic Party,0
BJP,1
Bihar Lok Nirman Dal,0
Hindusthan Nirman Dal,3
Bharatiya Gana Parishad,0
IND,1
JMM,0
IND,0
IND,0
Uttama Prajaakeeya Party,1
Engineers Party,0
IND,0
IND,0
Bharatiya Jan Kranti Dal (Democratic),0
IND,0
IND,0
IND,0
Bhartiya Bahujan Kranti Dal,0
IND,0
JD(U),1
IND,0
BJP,0
SHS,0
IND,0
SHS,0
IND,0
Uttama Prajaakeeya Party,0
BJP,0
Bhartiya Manavadhikaar Federal Party,0
IND,0
Ambedkar National Congress,0
IND,0
Naam Tamilar Katchi,0
BJP,0
IND,0
IND,0
Rashtriya Mahila Party,0
IND,0
INC,0
Indian Labour Party (Ambedkar Phule),0
Indian New Congress Party,1
INC,0
Makkal Needhi Maiam,0
AIADMK,0
IND,0
BSP,0
AIADMK,0
IND,0
IND,0
IND,0
IND,0
RJD,6
Peoples Party of India (Democratic),0
Samata Kranti Dal,0
IND,0
Bharatiya Majdoor Janta Party,0
Pyramid Party of India,0
IND,0
Tamil Nadu Ilangyar Katchi,2
IND,0
Aam Janta Party (India),0
IND,0
IND,0
IND,0
IND,0
IND,0
Pyramid Party of India,0
IND,0
Naam Tamilar Katchi,0
Bharatiya Bahujan Parivartan Party,0
AAP,0
CPI,0
BJP,0
IND,0
IND,0
IND,0
BSP,1
Jan Adhikar Party,1
INC,4
IND,0
BSP,1
BJP,5
AAP,0
Bahujan Mukti Party,0
IND,0
IND,0
Hindustan Janta Party,0
IND,0
SP,1
IND,0
Bhartiya Kisan Party,0
IND,0
IND,0
Ambedkarite Party of India,0
Naam Tamilar Katchi,2
BSP,0
IND,0
IND,0
United States of India Party,0
IND,0
IND,0
IND,0
DMK,0
IND,3
IND,0
IND,0
CPI,0
IND,0
IND,0
IND,2
Rashtriya Janhit Sangharsh Party,0
IND,1
IND,0
IND,0
IND,2
IND,0
IND,0
IND,0
IND,0
Desiya Makkal Sakthi Katchi,0
Ulzaipali Makkal Katchy,0
Rashtriya Jansabha Party,0
Pragatishil Samajwadi Party (Lohia),5
IND,0
IND,0
IND,0
Naam Tamilar Katchi,0
INC,1
IND,1
Bahujan Maha Party,0
IND,0
IND,1
IND,0
Ambedkar Samaj Party,0
IND,0
Navarang Congress Party,0
RPI(A),1
INC,1
IND,0
Janasena Party,0
IND,0
IND,3
IND,1
BSP,0
IND,0
Bahujan Maha Party,0
IND,0
IND,0
Bahujan Maha Party,0
IND,0
IND,0
Shakti Sena (Bharat Desh),0
IND,0
RJD,0
SUCI(C),0
BSP,1
CPI(ML) Red Star,0
Voters Party International,0
Makkal Needhi Maiam,0
IND,0
Pyramid Party of India,0
Bharat Bhoomi Party,0
BSP,0
SDPI,2
INC,0
IND,0
Bharatiya Peoples Party,0
IND,0
BSP,4
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
Naam Tamilar Katchi,0
Gondvana Gantantra Party,0
UKD,2
IND,0
Rashtriya Janshakti Party (Secular),0
RJD,3
Vanchit Bahujan Aaghadi,2
BJP,0
CPI(M),3
IND,0
Svatantra Bharat Satyagrah Party,0
INC,2
IND,0
IND,0
IND,1
SDPI,3
BJP,1
Republican Party of India (Karnataka),3
IND,0
IND,1
IND,0
IND,0
CPI,0
Rashtriya Janta Party,0
INC,3
Bharatrashtra Democratic Party,0
Swabhimani Paksha,15
BSP,0
IND,0
Ambedkarite Party of India,0
IND,0
IND,0
Ambedkarite Party of India,1
IND,0
IND,0
IND,2
IND,0
BSP,0
IND,0
IND,0
IND,0
BSP,0
Pragatishil Samajwadi Party (Lohia),0
BJP,3
IND,0
JD(U),0
IND,0
Hindusthan Nirman Dal,1
BSP,6
Vanchit Bahujan Aaghadi,0
IND,0
Bahujan Maha Party,0
BJP,0
Bharatiya Praja Surajya Paksha,0
IND,0
IND,0
IND,0
IND,0
INC,0
BJP,0
IND,0
Rashtriya Jansambhavna Party,0
IND,0
IND,0
IND,0
IND,0
BJP,0
Sarvjan Lok Shakti Party,0
Hindustan Janta Party,0
Hindustan Janta Party,0
BJP,0
INC,0
IND,0
IND,0
JMM,0
IND,0
IND,0
SUCI(C),0
Swatantra Jantaraj Party,0
Indian Labour Party (Ambedkar Phule),0
IND,0
TDP,0
BSP,2
IND,0
IND,0
Bahujan Mukti Party,0
IND,0
BSP,0
Rashtriya Jansabha Party,0
IND,0
Tamil Nadu Ilangyar Katchi,0
Bahujan Maha Party,0
IND,0
IND,0
IND,0
IND,9
IND,0
IND,0
BSP,0
Secular Democratic Congress,0
Samajwadi Forward Bloc,0
IND,0
Bhartiya Shakti Chetna Party,0
IND,0
Anna YSR Congress Party,0
IND,0
IND,0
Navarang Congress Party,0
BSP,0
IND,0
IND,0
IND,0
IND,0
BSP,0
IND,0
AIADMK,0
BSP,0
IND,0
IND,0
Naam Tamilar Katchi,0
Jammu & Kashmir National Panthers Party,0
BJP,0
INC,1
IND,0
BJP,40
IND,0
Jan Satya Path Party,0
IND,1
BSP,0
Ambedkar National Congress,0
Swaraj Party (Loktantrik),0
IND,0
SUCI(C),0
IND,0
IND,0
Bharat Prabhat Party,0
IND,0
IND,0
Rashtriya Power Party,0
Sardar Vallabhbhai Patel Party,0
IND,0
Jansatta Party,0
IND,1
IND,0
IND,0
IND,0
BJP,1
IND,0
Bharatiya Gana Parishad,0
IND,1
BJP,11
BJP,0
BJP,0
IND,0
YSRCP,0
Makkal Needhi Maiam,1
Odisha Pragati Dal,0
IND,3
Makkal Needhi Maiam,0
YSRCP,13
IND,0
TDP,0
Pyramid Party of India,0
IND,0
Indian Christian Front,0
IND,0
IND,0
IND,1
IND,0
BSP,0
INC,1
Kamatapur Peoples Party (United),0
IND,0
IND,0
Indian New Congress Party,0
CPI,0
IND,0
BSP,0
IND,0
IND,0
Ambedkar National Congress,0
Kamatapur Peoples Party (United),9
IND,0
BSP,0
IND,0
IND,0
Maharashtra Swabhimaan Paksh,2
IND,0
Hum Bhartiya Party,0
Bahujan Maha Party,0
IND,0
SUCI(C),0
IND,0
IND,0
IND,0
Naam Tamilar Katchi,0
AITC,3
IND,0
The Future India Party,0
IND,0
Amra Bangalee,0
IND,0
IND,0
IND,0
IND,0
Peoples Party of Arunachal,0
Bihar Lok Nirman Dal,2
IND,3
IND,0
BSP,0
Vanchit Bahujan Aaghadi,0
BJP,0
IND,0
AITC,0
DMDK,5
BSP,0
IND,0
Kranti Kari Jai Hind Sena,0
IND,0
IND,0
Rashtriya Janshakti Party (Secular),0
SUCI(C),1
SUCI(C),0
BJP,0
IND,0
BJP,0
Bharatiya Gana Parishad,0
Bahujan Mukti Party,0
IND,1
IND,0
IND,0
IND,0
IND,0
Vanchit Bahujan Aaghadi,0
IND,0
Rashtriya Jansabha Party,0
IND,0
IND,0
IND,0
DMK,0
IND,0
IND,0
Gareeb Aadmi Party,0
IND,0
IND,0
BSP,0
IND,0
IND,0
BJP,2
IND,1
IND,0
Bahujan Mukti Party,0
Pragatishil Samajwadi Party (Lohia),1
IND,0
TDP,0
IND,0
BJP,0
Bahujan Republican Socialist Party,0
Rashtriya Lok Sarvadhikar Party,3
Rashtriya Janasachetan Party,0
IND,0
Bharat Bhrashtachar Mitao Party,0
Uttama Prajaakeeya Party,0
IND,0
IND,0
IND,0
IND,0
Garib Janshakti Party,0
BJD,0
IND,0
IND,0
Jai Maha Bharath Party,0
IND,0
Hindustan Janta Party,0
NCP,0
IUML,0
Jan Adhikar Party,0
IND,0
SUCI(C),0
IND,0
UKD,0
AIFB,0
Desiya Makkal Sakthi Katchi,0
YSRCP,0
IND,0
IND,0
SP,0
IND,0
IND,0
BJP,1
IND,0
Samajwadi Forward Bloc,0
SHS,0
IND,0
Asli Deshi Party,0
Bahujan Mukti Party,0
Uttama Prajaakeeya Party,0
BJP,0
IND,0
Ulzaipali Makkal Katchy,0
IND,0
IND,0
IND,0
IND,0
IND,1
IND,0
INC,0
Hindusthan Nirman Dal,0
Bhartiya Dalit Party,0
BJP,3
BSP,0
IND,0
Makkal Needhi Maiam,0
IND,2
IND,0
IND,0
Jana Jagruti Party,0
SUCI(C),0
INC,1
IND,1
Independent Peoples Party,0
IND,0
BSP,0
JD(U),4
IND,0
Welfare Party Of India,0
IND,0
Karnataka Karmikara Paksha,0
IND,0
IND,0
IND,0
Naam Tamilar Katchi,0
IND,0
IND,0
IND,0
INC,7
DMK,0
IND,0
Samajwadi Forward Bloc,0
SUCI(C),0
IND,0
IND,0
IND,0
Pyramid Party of India,0
SP,0
YSRCP,2
IND,0
TRS,6
IND,0
Bhartiya Kisan Party,0
IND,0
IND,0
Naam Tamilar Katchi,0
SUCI(C),0
SUCI(C),0
BJP,0
Bahujan Mukti Party,2
IND,1
IND,0
IND,0
IND,2
NCP,0
IND,0
PRISM Party,0
IND,0
Proutist Sarva Samaj,0
Moulik Adhikar Party,0
Ambedkar Samaj Party,2
Rashtriya Samanta Dal,0
BSP,1
BJP,0
IND,0
India Praja Bandhu Party,0
IND,0
IND,0
IND,0
INC,0
Vyavastha Parivartan Party,0
IND,0
IND,0
Garvi Gujarat Party,0
INC,0
IND,0
INC,0
Loktantrik Rashrtavadi Party,0
Rashtravadi Party (Bharat),0
IND,0
AIADMK,2
IND,0
IND,0
IND,0
Makkal Needhi Maiam,0
IND,1
NPP,0
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
Viduthalai Chiruthaigal Katchi,3
IND,0
INC,0
IND,0
IND,0
IND,0
IND,0
BJP,0
Kerala Congress (M),0
IND,0
IND,0
IND,0
SDPI,1
All Peoples Party,0
IND,0
Republican Sena,0
BSP,0
IND,0
BJP,0
IND,0
BSP,0
Nationalist Democratic Progressive Party,0
INC,1
BJP,0
India Praja Bandhu Party,0
BSP,0
IND,0
Uttarakhand Kranti Dal (Democratic),0
INC,0
Swatantra Bharat Paksha,0
IND,0
IND,0
IND,0
IND,0
Gondvana Gantantra Party,0
IND,0
IND,0
CPI(ML) Red Star,0
IND,0
SUCI(C),0
IND,0
Asom Jana Morcha,0
BJP,0
IND,0
IND,0
IND,0
IND,0
INC,2
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
IND,0
Hardam Manavtawadi Rashtriya Dal,0
IND,0
Telangana Yuva Shakti,0
IND,0
Anti Corruption Dynamic Party,0
Bahujan Mukti Party,0
SHS,0
IND,1
IND,0
IND,0
IND,0
Aadarsh Mithila Party,1
IND,0
Peoples Party of India (Democratic),0
IND,0
IND,0
BJP,1
BJP,0
IND,0
IND,0
Hindustani Awam Morcha (Secular),0
Rashtriya Jansambhavna Party,0
Bharatiya Kisan Parivartan Party,0
"United Peoples Party, Liberal",0
IND,0
IND,0
IND,0
IND,0
IND,0
CPI(ML) Red Star,0
IND,0
IND,0
Prabuddha Republican Party,0
Prabuddha Republican Party,0
BSP,0
Aasra Lokmanch Party,0
Aasra Lokmanch Party,0
IND,1
Akhand Hind Party,0
BSP,1
Bahujan Mukti Party,0
Bhartiya Naujawan Inklav Party,0
India Praja Bandhu Party,0
IND,0
Bahujan Mukti Party,4
IND,0
INC,7
IND,0
IND,0
IND,0
Pyramid Party of India,0
IND,0
IND,0
Jana Jagruti Party,0
BJP,0
IND,0
Makkal Needhi Maiam,0
Naam Tamilar Katchi,0
IND,0
INC,0
IND,0
INC,0
IND,0
INC,1
IND,4
IND,0
CPI(M),9
Makkalatchi Katchi,0
Janasena Party,0
IND,0
All India Hindustan Congress Party,3
IND,0
Pattali Makkal Katchi,0
Dalita Bahujana Party,0
Bhartiya Tribal Party,0
IND,0
BSP,0
IND,0
BSP,0
IND,0
Prahar Janshakti Party,0
Pattali Makkal Katchi,0
IND,0
IND,0
IND,0
Bahujan Maha Party,0
IND,0
Akila India Vallalar Peravai,0
IND,0
IND,0
Pyramid Party of India,0
IND,0
Janasena Party,3
Marxist Communist Party of India (United),0
YSRCP,0
IND,3
IND,0
Akhil Bharatiya Manavata Paksha,0
BSP,0
INC,0
IND,0
Peoples Democratic Party,0
Bahujan Mukti Party,1
IND,0
AIFB,0
INC,0
IND,0
IND,0
IND,0
Bhartiya Tribal Party,0
BSP,0
Bhartiya Tribal Party,1
CPI(M),0
Yuva Jan Jagriti Party,0
Kannada Chalavali Vatal Paksha,0
INC,2
Anti Corruption Dynamic Party,0
Ambedkarite Party of India,0
CPI(M),0
INC,0
IND,0
IND,0
IND,0
Hindusthan Nirman Dal,0
IND,0
IND,0
RPI(Khobragade),0
IND,0
DMK,0
IND,0
IND,0
TRS,0
IND,0
TDP,1
IND,0
IND,0
IND,0
IND,0
India Praja Bandhu Party,0
CPI(M),0
IND,0
IND,1
TRS,0
Uttama Prajaakeeya Party,0
IND,0
IND,0
Sarva Janata Party,0
Pyramid Party of India,0
IND,0
Makkal Needhi Maiam,0
IND,0
IND,1
IND,0
IND,0
IND,0
IND,0
BSP,0
BJP,0
IND,0
IND,0
Sarva Janata Party,0
IND,0
JD(U),3
Janta Dal Rashtravadi,0
Rashtriya Jansabha Party,0
BJP,2
SHS,0
IND,0
Moolniwasi Samaj Party,0
IND,0
Uttama Prajaakeeya Party,0
Rashtriya Shoshit Samaj Party,0
IND,0
IND,0
Makkal Needhi Maiam,0
IND,0
IND,0
IND,0
IND,0
IND,0
BSP,0
IND,0
IND,0
Vanchit Bahujan Aaghadi,1
IND,0
IND,1
INC,0
Garvi Gujarat Party,0
IND,0
IND,0
IND,1
UTTARAKHAND PARIVARTAN PARTY,0
INC,0
Aapki Apni Party (Peoples),0
IND,0
IND,0
Janhit Kisan Party,0
IND,0
IND,0
SHS,3
IND,0
IND,1
INC,0
IND,0
Ambedkarite Party of India,0
Proutist Bloc India,0
TRS,0
Rashtriya Bharatiya Jan Jan Party,1
IND,0
All Indian Rajiv Congress Party,0
BSP,0
BSP,0
Naam Tamilar Katchi,1
IND,0
IND,0
Tamil Nadu Ilangyar Katchi,0
IND,0
BSP,1
Bahujan Mukti Party,0
Jan Satya Path Party,0
IND,0
IND,0
IND,0
Vishwa Jana Party,0
BJP,1
BSP,0
IND,1
Bahujan Mukti Party,0
IND,0
INC,1
IND,2
IND,0
IND,0
Gondvana Gantantra Party,0
IND,0
IND,0
IND,0
Hum Bhartiya Party,0
Rashtriya Samaj Paksha,0
IND,0
IND,0
Chhattisgarh Vikas Ganga Rashtriya Party,0
TDP,0
IND,1
BSP,0
IND,0
INC,1
IND,0
BJP,0
Naam Tamilar Katchi,0
IND,0
BJP,1
Bhartiya Kisan Party,0
Republican Party of India (Karnataka),2
IND,0
Bahujan Maha Party,0
Bahujan Republican Socialist Party,0
BJP,0
New All India Congress Party,0
Bahujan Samyak Party (Mission),0
IND,0
YSRCP,4
IND,0
Nava Samaj Party,0
IND,0
IND,0
IND,0
IND,0
BSP,1
AAP,5
IND,0
Rashtriya Mazdoor Ekta Party,0
BSP,28
IND,0
Jan Adhikar Party,0
Asom Gana Parishad,0
IND,0
IND,0
IND,1
Jan Sangharsh Virat Party,0
INC,0
IND,2
IND,0
